student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1208,21.906672115882795,Male,2.9857358123128575,1.0890580827525855,2.223835373673565,Yes,93.19604306043308,7.1546666649497555,Fair,3.1266157311091938,High School,Average,9.565390815932535,No,75.51456596869222
S1209,20.899148479056873,Female,2.1153022852604506,3.8653048613163588,1.8513199053351184,No,85.05090869554645,6.300032866608437,Poor,0.153680796046681,High School,Average,4.59975175870924,Yes,45.24650304778948
S1505,16.884920681452414,Female,3.35452436094575,0.9605847375018746,0.41962768009589646,No,79.3266692217311,6.201730571507266,Fair,2.793064222111663,,Average,4.789620700315286,Yes,71.21809206860495
S1255,19.135279923523335,Female,5.0950642087520785,2.805432712281408,1.3985310604922527,No,84.13774366608044,5.272523605139655,Good,3.8640994416712813,High School,Average,6.916343478574957,No,84.30680212966588
S1622,22.786704415727993,Female,1.0708749212073896,0.9012153346364881,0.6829642362963484,No,82.09758824955642,7.206407552010925,Fair,-0.2360605889570342,Bachelor,Average,2.1936581310175542,Yes,35.81748630386214
S1356,18.399864011209722,Male,5.981611490727698,2.609891131157048,0.7491942283790021,Yes,70.85612816835304,7.068912634362545,Good,6.214272579270466,High School,Average,8.399769698846548,No,103.20331050746093
S1141,16.894208862454644,Male,5.085636585974044,1.2086761673428617,0.6456097308805119,No,95.2048148895761,5.399743659960484,Good,6.101820027981306,Bachelor,Good,7.13547011877392,No,92.98576732502204
S1974,20.02896499236943,Male,2.8387647183273015,2.5153079161438745,1.6598315300726147,No,90.77276678623413,3.958159142685249,Fair,2.868303066189006,Bachelor,Poor,6.701180692764141,No,72.09436782401565
S1192,16.74218139863729,Female,4.3556482223791555,3.2927854039019513,2.2667728583459525,No,88.02394411651322,5.496908277380499,Poor,4.049268959489817,Master,Good,6.030098012857312,No,70.35880513390175
S1775,20.879858407251152,Male,1.02158743480456,4.449371011750357,2.3386290161924728,No,75.26660793775162,8.064552445275371,Fair,1.7986166883343766,Bachelor,Average,3.8297448487197263,No,36.51898831802529
S1906,17.53649599535622,Female,-0.21600110833093192,4.579037113639687,2.1235751958794227,Yes,71.19603255392649,8.787448223567191,Fair,2.757856886082149,Bachelor,Average,10.240048874180566,No,40.29016073412231
S1942,23.993391149524083,Female,2.3165781748223453,4.328505160878251,3.3494788656092758,No,78.43675608405964,6.152554214257773,Poor,2.958698898418166,High School,Good,7.153781809064417,No,49.20283349338016
S1091,19.976255970713616,Female,4.8142415027798515,4.366886627557609,2.0866421643866198,No,81.90337235498279,4.521736474148139,Fair,4.9186919844787464,High School,Average,2.0885321027042014,No,66.37395057545575
S1800,16.59453485810948,Male,3.369499242168285,1.4811531685117891,0.9938756512461944,No,90.04112072368504,7.565478534057328,Good,4.49436321439963,Bachelor,Poor,6.890725947543476,Yes,87.71609637145279
S1164,17.957373480022426,Male,3.635093380340409,2.5851946446302123,3.1753708891383603,No,95.72878043912227,5.728101878031991,Poor,2.943464375699308,High School,Average,1.5226701655790358,Yes,62.361551667961514
S1585,23.116041590328894,Male,3.924120564609127,2.087640407961109,1.6852770517905171,No,78.84979070484408,6.334486364908735,Good,3.1996280828173953,High School,Good,1.023744394992742,No,63.36313233790784
S1118,24.311829615944465,Female,3.8450946797100998,3.232808665687953,2.000681205169856,No,73.6651582756841,6.968191807960764,Poor,2.867475117972463,Bachelor,Good,2.0202045259496915,Yes,57.090575053857386
S1752,17.790983808025864,Male,4.492951269681207,1.6993253606256848,2.9604046322787516,Yes,74.42297804613104,4.609713089042373,Good,3.099497213500028,High School,Good,4.40208993134307,Yes,69.1142537391554
S1178,16.58147493301507,Other,3.0694412047596655,2.546218453869855,2.4208446826941494,Yes,83.14094499216091,6.329307603759241,Poor,4.719617177666613,,Good,9.471124057870068,No,63.73525040701604
S1579,17.971746130850104,Female,6.205700045421935,3.8474283283311244,0.5239033583104353,Yes,69.16996621060902,6.006885725991562,Good,2.922043177191368,High School,Average,8.949470936432908,Yes,101.03871625016922
S1404,24.41310173860635,Male,4.562223839357316,1.29458627951897,2.775484113178447,Yes,73.79133445328402,5.579249742057281,Good,5.960465861712203,Bachelor,Average,6.450523056352734,Yes,87.82581478984267
S1717,19.926216735039183,Female,3.195599271117673,1.679537410120406,2.0813775217966892,Yes,96.69895486451587,6.669172950757309,Good,0.5605606112891797,Master,Average,3.841814078468268,Yes,67.3920637006995
S1079,19.891509471475803,Male,5.914810798385089,3.058021203872866,2.877166944407707,Yes,79.60649592222885,5.307913344722875,Good,2.856082141473709,Master,Average,6.936284186879609,No,95.58889304609082
S1560,20.2495601527734,Female,4.391179858071847,4.6731191944396056,3.0888971650061756,Yes,84.7583368691817,7.830242353191309,Fair,3.266714303876799,High School,Good,9.44128820985418,No,78.28063634839322
S1904,18.912700465177366,Female,3.7834539506761597,0.7447999216916664,0.9354801924029951,Yes,88.29921692793839,5.8160655832474975,Poor,0.9024779597355697,High School,Poor,1.0387409865078965,Yes,75.65217805603564
S1936,21.916602319525843,Male,4.443680203321199,3.852996323939237,2.5277406398666513,No,90.25411323980761,4.978999980258565,Good,4.849354955582694,Bachelor,Average,1.9462823833047167,Yes,64.43532999337778
S1296,21.843213335612248,Female,4.499992656418767,1.9609594720037253,3.1414383119488942,No,73.7942082978225,6.264491544902336,Fair,5.696774727839764,High School,Average,8.266680878944534,No,87.37335392783662
S1494,21.02652154167963,Male,3.9605284836209567,1.775302080217649,2.13507742885206,No,77.25092101519807,5.860266289019816,Fair,3.10624935777639,High School,Good,4.968013148300104,No,69.7275784073714
S1833,19.995954196000845,Other,4.525512538503798,2.035774896200304,2.807155908416385,No,68.61859309053862,5.742316927285775,Poor,5.920965584122228,Bachelor,Good,1.9731777479368462,No,81.89706066833828
S1798,17.037439615006384,Female,4.962257019911289,4.072082532409909,2.9854263641126844,No,77.93940243916603,7.134070183056615,Good,1.2626428493292527,Bachelor,Average,9.717239826459737,No,89.82625631902404
S1736,20.02367936038023,Female,3.2767994266525835,-0.13032807967690554,3.284065920808447,No,78.17606409848457,6.988007516068492,Fair,-0.08732966469400519,Bachelor,Average,5.873029187785395,No,72.80883032170503
S1175,21.641458341283247,Other,3.0934307983626503,3.3714872420458075,0.37750945169590217,No,98.3529613015957,4.971327712185635,Good,2.632885059421784,Master,Good,7.132756388355468,No,64.26708240495651
S1190,23.14936856497132,Male,1.718145080848683,3.745139723479109,1.3059441002991627,No,82.3444303022517,7.659972637637802,Poor,5.821699106101501,Master,Good,5.319934242092914,No,58.08761998526904
S1821,19.67948938528046,Male,1.2705850352373877,4.240968613030565,3.621755270732452,No,82.154987976067,7.193323991703518,Good,2.957055980650031,Master,Poor,3.9980082525839853,No,33.07040324803034
S1945,22.93078696359707,Male,6.04645340450901,2.9826388377619137,1.9615854391159497,Yes,98.89632487963377,6.414045301463667,Poor,-0.15174604569270503,,Average,6.834914898105721,No,98.76839569317961
S1612,20.288083513177405,Male,2.818542764464422,2.6115332738388264,1.096699758071371,No,78.77685881215703,7.064573479687993,Fair,-0.38355008897280557,Master,Good,9.266953756869537,No,67.82423992320811
S1382,20.13706234465834,Male,6.159654747101465,2.2439571813239856,2.9500777989602947,Yes,84.36987011219081,7.507853181434035,Good,-0.1456517802387391,Bachelor,Average,5.627026231125678,No,97.45032468387944
S1332,20.352703338057292,Male,2.6716017872778584,1.8480561660308241,2.294700125701154,No,71.42377107194503,7.654347353805654,Fair,2.8937056717440095,High School,Poor,7.660457736299431,No,73.20464272555412
S1664,16.889560256103366,Male,3.8285246150763834,2.2665604492637064,1.2415766015963448,No,82.17025080272714,5.069346145287023,Fair,4.099213233661682,High School,Good,4.233453983543063,No,64.70815383845768
S1193,22.87221942625773,Male,4.719702631393132,0.84577816553252,2.0093863887284344,No,86.49527148667548,4.863994875081879,Good,3.9987612157875345,Master,Good,6.51038151452965,No,82.18450461028384
S1865,17.270636082412295,Male,3.8813392916261247,1.9146971172159257,1.4788507286183652,No,81.46139988483905,5.478616443381651,Good,1.78248998489296,Master,Good,2.0989088402405693,No,68.52097482659815
S1094,22.0346389007871,Female,5.267069449302113,0.7898643756562016,2.2774904327057124,No,71.66699096412371,4.593849149956287,Fair,-0.3492696223176903,High School,Average,8.496417253859718,No,82.57658932527093
S1807,17.478140288391646,Female,3.2847669495465897,1.8186630534573374,-0.01139832947589853,No,72.3635071946412,4.656047904050293,Poor,1.7245074383116008,High School,Average,6.835458223832025,Yes,66.8715081873131
S1809,20.788091076147765,Female,5.308742122166169,2.679273060564054,2.929331016497323,No,88.84666646658451,5.173011236911516,Good,-0.3047260504959854,Bachelor,Good,6.920779677665249,Yes,89.88955991556591
S1692,21.168810568853377,Male,1.5457808963812627,1.2129589742064129,3.2461873201169222,No,76.46922159672175,5.790265992127289,Good,4.10943081497841,High School,Average,4.857810883957381,Yes,37.98772760735772
S1300,17.14643054480703,Female,3.267737379612367,2.7253114697121217,3.6508034180675,No,70.68027204878216,5.703864127817988,Poor,6.033290176034518,High School,Good,3.711178088411419,Yes,61.90114251724937
S1347,20.274248201481115,Other,5.0090837965617,3.7387491209652186,1.7525595970526477,No,90.54658936726037,7.867466790119657,Fair,0.05752139386128676,Master,Average,3.0907564414427924,No,75.78959368873468
S1318,23.143632099153155,Male,1.8852793699385817,0.9312661424824781,3.200167928511923,No,77.5914038439218,6.114271173537756,Fair,6.163564858554655,High School,Poor,6.902816442704784,No,64.82636178778237
S1348,24.16360318563334,Female,3.6796500593476895,0.9612963573703979,2.35850990570696,No,98.73659832883098,5.775534985256655,Poor,2.1632288443494763,Bachelor,Average,2.971205207041372,No,70.81262661035667
S1382,20.040504443063472,Male,5.958631011474163,2.17669774338902,2.858106484537683,Yes,83.10146280823166,7.622255945490648,Good,-0.1719318617289755,Bachelor,Average,6.444293676109054,No,94.80890705236077
S1493,22.227259339325652,Female,2.997243470342377,3.5592340133975937,0.7770330283705492,No,66.45169236242647,5.964933908498113,Poor,5.3124256942481685,Bachelor,Average,9.606702359198426,No,72.8451570561964
S1669,22.893380703888347,Male,3.390189518790497,2.316347366671041,2.4094130632689446,No,86.50630878399934,4.4393766074420915,Good,1.099161208739754,Bachelor,Good,8.736590357701855,No,67.94938943618818
S1634,18.215039564664423,Female,3.698013504123915,2.6318720318273563,1.7797376996658556,No,86.73476032385963,6.379482468905349,Poor,5.155901498143374,High School,Average,8.378129981315764,No,77.96807955494629
S1672,22.43439928792874,Female,4.8035295846993495,4.443871574490293,2.883812096478379,No,93.99527330399833,5.377129753206686,Fair,2.126346052387818,Bachelor,Good,3.3247561498413,No,68.83110883345316
S1060,18.841202268342006,Female,1.6914612519180474,2.0659064411379053,0.44944340485934436,Yes,90.63564134500243,8.102069722978783,Fair,0.8585631889906554,High School,Average,3.8361276030690923,No,59.725167301022296
S1721,19.165038760100916,Male,5.6585890819492715,-0.026642623951029166,1.823244417579526,Yes,85.92569134582706,8.182125630987793,Poor,2.9789199586575887,High School,Good,8.341132649057347,No,100.15399067998447
S1328,24.1018607292066,Female,1.01910103622796,2.463718970668256,0.8615264697088186,Yes,97.8712272208061,5.782390960308298,Good,3.756389814826337,Master,Good,5.507974865195708,No,50.627075421248584
S1429,19.785560459403573,Male,3.553597283970222,2.185698631117219,1.3579247092463533,No,70.70940781458012,8.655133744430751,Fair,2.251356382798121,Bachelor,Average,7.120833521909382,No,64.94188666000903
S1956,20.02593637989394,Female,3.3576558376854666,2.3464539565981046,1.7030632669322754,No,71.74805012339118,5.150628943593992,Good,5.692202811940635,High School,Good,3.1768455327050926,No,58.10259584656629
S1693,20.208806717885114,Female,4.828862441968469,2.805819461201349,0.508615855296422,No,87.4178005050072,6.8632669885648125,Fair,4.843938085011439,High School,Average,6.092285610182738,No,86.71461212843188
S1035,21.177891820611922,Female,4.1813832208422115,1.643829163811903,0.10804492013855906,Yes,83.68131605359929,6.472942501775084,Good,1.0003952759529278,Bachelor,Average,2.999078174149717,No,73.65571122477152
S1370,19.801923923318316,Male,3.664096624144467,2.862292454655452,3.4154226592354116,Yes,84.96947669860056,5.510582592371856,Fair,1.0148480508135116,High School,Average,5.20210294868429,Yes,60.46349491635132
S1806,24.065061339084146,Female,2.9516321319759005,2.7250938465384293,2.1151084106030784,No,85.38887034531665,4.7126599261019875,Good,1.2387359483943772,Bachelor,Good,1.8720929366985355,Yes,39.131389514991774
S1226,21.110474639068602,Male,5.581449140236556,2.198521639758505,0.8334470920318438,Yes,83.68326050346913,5.005513345174905,Fair,3.082901625074843,Bachelor,Good,1.280305754523551,No,86.99694339132505
S1091,20.212885662635237,Female,4.842308801154048,4.29566394079136,2.012558429418769,No,79.6722842876657,4.677181506523178,Fair,4.942932642097771,High School,Average,2.355444867334022,No,60.80502732306433
S1924,17.01321644541413,Other,2.6184986699349344,2.4286550682885992,3.1651203711469598,Yes,97.69639251147179,5.532893555740434,Poor,4.748574728800132,Bachelor,Average,1.5018825249980534,Yes,55.944429759152555
S1200,22.87186915104226,Female,3.4655629540744006,1.3249576572850255,0.6418828651039387,No,88.3941574635022,7.760763665974631,Fair,2.253063178241575,Bachelor,Good,7.270720405445149,No,82.02126739930493
S1780,17.258370894630517,Female,4.020465656391347,3.5539425414865913,2.1831680011375467,No,89.14219739181506,7.792804895785153,Poor,-0.35266532739747924,High School,Average,9.526867417708573,Yes,87.2422576676551
S1140,23.753326508470288,Male,2.555270023317776,3.931691193692668,2.30731851746834,No,84.96214633410511,5.253743211217994,Good,6.123247583791517,High School,Good,7.933912677584851,No,65.51849266671199
S1421,17.853989366859686,Female,5.102940275808269,3.0411868527051236,3.4491260313528915,No,77.4450914908463,4.53510977896596,Good,2.9629867951410747,,Poor,9.984950459673762,Yes,84.55676198367134
S1418,24.177748972222044,Female,2.3110424483530267,2.8146806141013676,0.8395944491533575,No,82.26185818606609,3.8250188432874785,Good,4.101277491657219,,Average,2.9003612903913476,Yes,51.150246165645896
S1179,19.0766582691986,Female,3.6595998631718554,1.6347611812790372,3.7471465935016797,No,91.45031597319476,5.459131146933151,Good,1.8299679020687138,High School,Average,3.939750271648972,No,57.24876476030482
S1794,17.03496135666524,Female,2.4275706335124405,1.355391533646253,1.1983877974225063,No,82.21419519116778,8.621605223502325,Poor,5.058512707584454,Bachelor,Average,6.899461892364157,No,78.00722215273146
S1990,17.815826875331553,Male,3.15516636899378,3.5192931857543135,1.656165717661107,No,90.26174272582084,6.410263954393485,Good,0.8686732799897273,Master,Good,4.9851855571915324,No,62.95417682426846
S1703,24.21104073950357,Male,0.844305248451612,3.3749633324478596,1.6080300244768193,Yes,88.10582816723337,6.447774331701205,Poor,5.94383507731134,Bachelor,Good,4.951149958354082,No,37.387862898775374
S1057,17.133165615883165,Male,3.9815239182672184,2.1901595986545273,1.2196323962386542,No,91.58489568538627,7.057804735156658,Good,0.634317949127293,Bachelor,Average,7.124113159622261,Yes,74.59069502759371
S1186,18.449958781680774,Female,-0.11321126269743154,1.964792100416706,1.3362949720220156,No,81.57896281703505,5.62846155328469,Fair,2.985096244410839,Bachelor,Average,8.349885807467768,No,55.686118098850365
S1246,17.161226662206523,Male,1.3398087350227823,0.8038980809469156,2.8160907012147067,Yes,82.89292117564926,4.445771488798081,Poor,3.08956410040995,Bachelor,Good,7.904172935861,No,49.87380005969436
